Checking Euc30 1000000 random points, query radius = 2.3 pivots = 200
diagonal_distance	lidim	count	piv iDIM	count
0.8	11.725566238708087	679946	5.142252793066153	200
0.81	11.454810422789144	696769	5.12500707253384	200
0.82	11.191044130089134	713296	5.107803831577121	200
0.83	10.930635884718951	729292	5.090643612206185	200
0.84	10.67328097911349	744675	5.073526965545472	200
0.85	10.424985134416115	759846	5.056454452018228	200
0.86	10.181924678164673	774533	5.039426641535416	200
0.87	9.942446362505876	788599	5.022444113688846	200
0.88	9.708877098892422	802190	5.005507457948799	200
0.89	9.478165770133867	815045	4.988617273866154	200
0.9	9.255089459255979	827565	4.971774171279154	200
0.91	9.037535802837363	839573	4.95497877052495	200
0.92	8.823055130232088	850843	4.938231702656001	200
0.93	8.612870778536683	861465	4.921533609661524	200
0.94	8.409423307218935	871690	4.904885144693967	200
0.95	8.211321095316983	881407	4.888286972300873	200
0.96	8.019899022319711	890764	4.871739768661989	200
0.97	7.832173295728802	899470	4.8552442218319545	200
0.98	7.649489041060211	907683	4.838801031988676	200
0.99	7.471123765436955	915329	4.822410911687401	200
1	7.297351181102629	922456	4.8060745861208405	200
1.01	7.1283885751967935	929107	4.789792793385301	200
1.02	6.964640225040747	935378	4.773566284753136	200
1.03	6.80589364218305	941276	4.757395824951505	200
1.04	6.650177851395198	946535	4.741282192447841	200
1.05	6.500081857374608	951549	4.725226179741883	200
1.06	6.353958711804192	956133	4.709228593664796	200
1.07	6.212586478328495	960430	4.693290255685269	200
1.08	6.0749079849668615	964289	4.6774120022229075	200
1.09	5.941949100696825	967935	4.661594684969127	200
1.1	5.813116279200104	971291	4.6458391712157106	200
1.11	5.687383738450043	974225	4.63014634419119	200
1.12	5.565742779232813	976951	4.614517103405294	200
1.13	5.4483911993532015	979513	4.598952365001811	200
1.14	5.334551117407216	981831	4.583453062119812	200
1.15	5.223791445257955	983852	4.568020145263735	200
1.16	5.116798811491587	985735	4.552654582682389	200
1.17	5.012817625007458	987361	4.537357360757265	200
1.18	4.912308203122192	988878	4.522129484400296	200
1.19	4.814847250474795	990191	4.506971977461401	200
1.2	4.720106621242796	991365	4.491885883146063	200
1.21	4.628722616947845	992462	4.476872264443222	200
1.22	4.539931620081194	993372	4.461932204563894	200
1.23	4.453979471375321	994208	4.447066807390575	200
1.24	4.3708643402183025	994950	4.432277197938052	200
1.25	4.290040477811791	995614	4.417564522825755	200
1.26	4.212132206105747	996198	4.402929950762051	200
1.27	4.135931352656953	996663	4.388374673040923	200
1.28	4.062365827943754	997081	4.373899904051301	200
1.29	3.9912273119797863	997458	4.359506881799474	200
1.3	3.922452398514731	997793	4.345196868445143	200
1.31	3.855288356212616	998077	4.330971150851284	200
1.32	3.790089032401117	998325	4.316831041148506	200
1.33	3.7269042481007193	998562	4.302777877314292	200
1.34	3.665808167808959	998745	4.288813023767616	200
1.35	3.6066686853253014	998910	4.2749378719794855	200
1.36	3.5487145034765133	999037	4.2611538410998975	200
1.37	3.49280281744016	999169	4.247462378601904	200
1.38	3.438887708101584	999269	4.233864960943262	200
1.39	3.385102355681818	999363	4.220363094246365	200
1.4	3.3340387023286397	999434	4.206958314997134	200
1.41	3.2844297957069997	999502	4.193652190763499	200
1.42	3.235373162520698	999559	4.180446320934292	200
1.43	3.189738831344107	999591	4.167342337479283	200
1.44	3.1426649241567914	999634	4.154341905731125	200
1.45	3.09990773001504	999662	4.141446725190153	200
1.46	3.0534487801974897	999688	4.128658530352892	200
1.47	3.0166055110667758	999707	4.115979091565187	200
1.48	2.9708186099744887	999724	4.10341021590101	200
1.49	2.933548418348456	999744	4.090953748067973	200
1.5	2.8905781704676543	999757	4.078611571340642	200
1.51	2.8580539368583726	999763	4.0663856085228165	200
1.52	2.8172659669202265	999769	4.0542778229400405	200
1.53	2.778166221468193	999777	4.042290219463576	200
1.54	2.742729482035388	999785	4.030424845567255	200
1.55	2.7107257668334905	999787	4.018683792418588	200
1.56	2.675311301774163	999789	4.007069196005733	200
1.57	2.661038709525429	999790	3.9955832383018106	200
1.58	2.6188845180765683	999792	3.9842281484683535	200
1.59	2.578386214917605	999793	3.973006204099485	200
1.6	2.5683590110856653	999794	3.9619197325089544	200
1.61	2.530983821695976	999795	3.950971112061719	200
1.62	2.5008765565860513	999798	3.940162773552291	200
1.63	2.468715318765746	999799	3.929497201632015	200
1.64	2.462311663419786	999799	3.9189769362874745	200
1.65	2.4559826820169715	999799	3.9086045743725735	200
1.66	2.449729709801158	999799	3.898382771196641	200
1.67	2.4435541117023636	999799	3.8883142421714543	200
1.68	2.4374572831047976	999799	3.8784017645197557	200
1.69	2.431440650637944	999799	3.8686481790483342	200
1.7	2.4255056729920774	999799	3.859056391988794	200
1.71	2.4196538417589633	999799	3.8496293769091774	200
1.72	2.4138866822988287	999799	3.8403701766998974	200
1.73	2.2186325842463646	999800	3.8312819056376113	200
1.74	2.2124093095332102	999800	3.822367751530788	200
1.75	2.206260638461079	999800	3.8136309779509263	200
1.76	2.200187796915913	999800	3.805074926553599	200
1.77	2.19419203519234	999800	3.796703019493692	200
1.78	2.1882746285300425	999800	3.788518761939518	200
1.79	2.182436877664235	999800	3.780525744690463	200
1.8	2.1766801093876307	999800	3.7727276469033826	200
1.81	2.1710056771298993	999800	3.7651282389330167	200
1.82	2.1654149615488407	999800	3.7577313852919954	200
1.83	2.1599093711385215	999800	3.7505410477363155	200
1.84	2.154490342853042	999800	3.7435612884824385	200
1.85	2.1491593427460374	999800	3.736796273562498	200
1.86	2.143917866628344	999800	3.7302502763243686	200
1.87	2.1387674407426474	999800	3.7239276810837993	200
1.88	2.133709622456956	999800	3.7178329869360454	200
1.89	2.1287460009767734	999800	3.711970811734899	200
1.9	2.1238781980781343	999800	3.7063458962474773	200
1.91	2.1191078688611285	999800	3.7009631084933736	200
1.92	2.1144367025245185	999800	3.6958274482774156	200
1.93	2.109866423164029	999800	3.6909440519257504	200
1.94	2.1053987905945393	999800	3.686318197235273	200
1.95	2.1010356011946087	999800	3.681955308647278	200
1.96	2.0967786887802875	999800	3.6778609626565983	200
1.97	2.0926299255033984	999800	3.6740408934681104	200
1.98	2.0885912227793084	999800	3.670500998913294	200
1.99	2.0846645322433646	999800	3.6672473466401265	200
2	2.08085184673907	999800	3.664286180590346	200
2.01	2.0771552013380363	999800	3.6616239277790577	200
2.02	2.073576674394797	999800	3.659267205392438	200
2.03	2.070118388635905	999800	3.657222828220178	200
2.04	2.066782512287178	999800	3.6554978164405116	200
2.05	2.0635712602400105	999800	3.6540994037765553	200
2.06	2.0604868952588427	999800	3.653035046043973	200
2.07	2.057531729230769	999800	3.652312430111193	200
2.08	2.0547081244620204	999800	3.6519394832948255	200
2.09	2.0520184950198948	999800	3.6519243832142725	200
2.1	2.0494653081265377	999800	3.6522755681311523	200
2.11	2.047051085603712	999800	3.6530017478010075	200
2.12	2.0447784053731586	999800	3.654111914866245	200
2.13	2.0426499030142713	999800	3.655615356821619	200
2.14	2.0406682733836647	999800	3.657521668585418	200
2.15	2.038836272297608	999800	3.6598407657120373	200
2.16	2.0371567182812416	999800	3.6625828982838375	200
2.17	2.035632494389855	999800	3.6657586655232293	200
2.18	2.0342665501032977	999800	3.6693790311684906	200
2.19	2.0330619032985204	999800	3.673455339660184	200
2.2	2.0320216423048443	999800	3.677999333188399	200
2.21	2.0311489280447335	999800	3.6830231696546085	200
2.22	2.030446996265628	999800	3.6885394416060855	200
2.23	2.029919159869126	999800	3.694561196205024	200
2.24	2.029568811336995	999800	3.7011019562991807	200
2.25	2.029399425266934	999800	3.708175742665931	200
2.26	2.0294145610167016	999800	3.7157970975072057	200
2.27	2.029617865467267	999800	3.7239811092785837	200
2.28	2.03001307590807	999800	3.732743438942328	200
2.29	2.0306040230530327	999800	3.7421003477412897	200
2.3	2.0313946341922784	999800	3.7520687265980714	200
2.31	2.0323889364874312	999800	3.7626661272522393	200
2.32	2.033591060419886	999800	3.7739107952573647	200
2.33	2.0350052433965327	999800	3.7858217049695866	200
2.34	2.0366358335243286	999800	3.7984185966700483	200
2.35	2.038487293561441	999800	3.8117220159752527	200
2.36	2.0405642050544963	999800	3.8257533557023424	200
2.37	2.0428712726712903	999800	3.8405349003699585	200
2.38	2.0454133287417355	999800	3.856089873531053	200
2.39	2.0481953380145104	999800	3.872442488150344	200
2.4	2.051222402644383	999800	3.8896180002578387	200
2.41	2.0544997674211305	999800	3.9076427661297033	200
2.42	2.0580328252534548	999800	3.9265443032701115	200
2.43	2.0618271229221046	999800	3.9463513554919083	200
2.44	2.0658883671159054	999800	3.9670939624207526	200
2.45	2.070222430768043	999800	3.988803533777035	200
2.46	2.074835359707871	999800	4.01151292882223	200
2.47	2.079733379646231	999800	4.015385334189785	200
2.48	2.0849229035127674	999800	4.011754422495985	200
2.49	2.0904105391659527	999800	4.00858924221335	200
2.5	2.0962030974950667	999800	4.0058937717281795	200
2.51	2.102307600939362	999800	4.003672040502739	200
2.52	2.108731292444927	999800	4.001928129769819	200
2.53	2.115481644887483	999800	4.000666173245363	200
2.54	2.1225663709861395	999800	3.9998903578595004	200
2.55	2.129993433738853	999800	3.9996049245059515	200
2.56	2.1377710574090085	999800	3.9998141688098627	200
2.57	2.145907739095256	999800	3.9957369896578556	200
2.58	2.1544122609218093	999800	3.9455887484238295	200
2.59	2.163293702886567	999800	3.8972006122244642	200
2.6	2.1725614564027103	999800	3.850506939164625	200
2.61	2.1809743933985497	999800	3.8054453642380115	200
2.62	2.1675880117518793	999800	3.7619565979752916	200
2.63	2.1546152071167124	999800	3.7199842396819256	200
2.64	2.14204763163842	999800	3.6794746040446493	200
2.65	2.1298771756520316	999800	3.640376560001663	200
2.66	2.1180959588580732	999800	3.6026413808745863	200
2.67	2.1066963218661656	999800	3.566222604853008	200
2.68	2.095670818091367	999800	3.5310759050058125	200
2.69	2.0850122059838627	999800	3.4971589680677395	200
2.7	2.0747134415802138	999800	3.4644313813173304	200
2.71	2.064767671356872	999800	3.432854526922481	200
2.72	2.0551682253775403	999800	3.4023914831847852	200
2.73	2.045908610717251	999800	3.373006932162724	200
2.74	2.036982505152436	999800	3.3446670731986803	200
2.75	2.028383751105267	999800	3.3173395419147385	200
2.76	2.020106349831574	999800	3.290993334278777	200
2.77	2.0121444558403336	999800	3.2655987353755678	200
2.78	2.0044923715366303	999800	3.241127252547407	200
2.79	1.9971445420770562	999800	3.2175515525962215	200
2.8	1.9900955504303737	999800	3.1948454027637427	200
2.81	1.983340112632238	999800	3.172983615229081	200
2.82	1.9768730732294302	999800	3.1519419948833405	200
2.83	1.9706894009017275	999800	3.1316972901598463	200
2.84	1.9647841842585436	999800	3.1122271467156235	200
2.85	1.959152627799094	999800	3.0935100637751303	200
2.86	1.9537900480326345	999800	3.0755253529619915	200
2.87	1.9486918697507554	999800	3.058253099456989	200
2.88	1.943853622446036	999800	3.0416741253329564	200
2.89	1.9392709368713401	999800	3.025769954927877	200
2.9	1.9349395417343325	999800	3.010522782127732	200
2.91	1.930855260522256	999800	2.9959154394397083	200
2.92	1.9270140084495107	999800	2.9819313687449323	200
2.93	1.9234117895282563	999800	2.968554593627672	200
2.94	1.9200446937513764	999800	2.955769693185046	200
2.95	1.9169088943872963	999800	2.9435617772279694	200
2.96	1.914000645382331	999800	2.9319164627901007	200
2.97	1.9113162788634084	999800	2.920819851867081	200
2.98	1.9088522027409083	999800	2.910258510313747	200
2.99	1.9066048984054078	999800	2.9002194478315255	200
3	1.9045709185159903	999800	2.8906900989828355	200
3.01	1.9027468848750118	999800	2.881658305173368	200
3.02	1.9011294863882715	999800	2.8731122975468373	200
3.03	1.899715477105015	999800	2.8650406807404205	200
3.04	1.8985016743364855	999800	2.8574324174523325	200
3.05	1.8974849568485816	999800	2.8502768137759458	200
3.06	1.8966622631263919	999800	2.843563505257873	200
3.07	1.89603058970786	999800	2.837282443639761	200
3.08	1.8955869895834447	999800	2.83142388424634	200
3.09	1.8953285706594982	999800	2.825978373984213	200
3.1	1.8952524942825169	999800	2.8209367399182774	200
3.11	1.8953559738218213	999800	2.8162900783944287	200
3.12	1.895636273308641	999800	2.8120297446791986	200
3.13	1.89609070612928	999800	2.808147343088642	200
3.14	1.896716633768858	999800	2.804634717580414	200
3.15	1.8975114646056808	999800	2.801483942784469	200
3.16	1.898472652752567	999800	2.7986873154493406	200
3.17	1.8995976969430248	999800	2.7962373462820795	200
3.18	1.9008841394614735	999800	2.794126752161403	200
3.19	1.9023295651147647	999800	2.7923484487046246	200
3.2	1.9039316002432654	999800	2.7908955431700435	200
3.21	1.905687911770268	999800	2.789761327677574	200
3.22	1.907596206286595	999800	2.7889392727312883	200
3.23	1.9096542291710878	999800	2.7884230210284606	200
3.24	1.911859763743499	999800	2.788206381540575	200
3.25	1.9142106304486857	999800	2.7882833238525784	200
3.26	1.9167046860709565	999800	2.788647972747301	200
3.27	1.9193398229767613	999800	2.7892946030228605	200
3.28	1.922113968385812	999800	2.790217634531324	200
3.29	1.9250250836660745	999800	2.7914116274277005	200
3.3	1.9280711636551424	999800	2.7928712776188322	200
3.31	1.931250236004265	999800	2.7945914124022915	200
3.32	1.9345603605447776	999800	2.7965669862860563	200
3.33	1.9379996286756693	999800	2.798793076979999	200
3.34	1.9415661627714762	999800	2.8012648815509307	200
3.35	1.9452581156091424	999800	2.803977712733191	200
3.36	1.9490736698125963	999800	2.806926995387322	200
3.37	1.9530110373151512	999800	2.8101082630996603	200
3.38	1.9570684588380811	999800	2.813517154916143	200
3.39	1.961244203383593	999800	2.8171494122038285	200
3.4	1.9655365677442342	999800	2.821000875634203	200
3.41	1.9699438760247756	999800	2.8250674822823454	200
3.42	1.9744644791774406	999800	2.829345262836601	200
3.43	1.9790967545502178	999800	2.833830338913568	200
3.44	1.9838391054460007	999800	2.8385189204733745	200
3.45	1.988689960693647	999800	2.84340730333072	200
3.46	1.9936477742295018	999800	2.84849186675712	200
3.47	1.9987110246882516	999800	2.8537690711702544	200
3.48	2.0038782150044003	999800	2.8592354559063056	200
3.49	2.00914787202132	999800	2.8648876370716354	200
3.5	2.014518546110112	999800	2.870722305470078	200
3.51	2.0199888107961668	999800	2.876736224602498	200
3.52	2.025557262392496	999800	2.8829262287353696	200
3.53	2.0312225196420046	999800	2.8892892210352716	200
3.54	2.0369832233651133	999800	2.8958221717663917	200
3.55	2.0428380361144525	999800	2.902522116548273	200
3.56	2.0487856418371018	999800	2.9093861546711537	200
3.57	2.0548247455405257	999800	2.9164114474664036	200
3.58	2.060954072965639	999800	2.9235952167297037	200
3.59	2.067172370265698	999800	2.9309347431946797	200
3.6	2.0734784036892697	999800	2.938427365054881	200
3.61	2.0798709592682676	999800	2.9460704765320775	200
3.62	2.086348842512418	999800	2.953861526488907	200
3.63	2.0929108781059957	999800	2.9617980170841007	200
3.64	2.099555909610952	999800	2.9698775024685022	200
3.65	2.1062827991729973	999800	2.978097587520237	200
3.66	2.113090427233053	999800	2.986455926617527	200
3.67	2.119977692241311	999800	2.99495022244755	200
3.68	2.126943510376518	999800	3.0035782248500174	200
3.69	2.133986815268164	999800	3.0123377296941354	200
3.7	2.1411065577228006	999800	3.021226577787598	200
3.71	2.1483017054534788	999800	3.030242653816464	200
3.72	2.1555712428140645	999800	3.039383885314734	200
3.73	2.3033597647130715	999799	3.0486482416625873	200
3.74	2.308416320550473	999799	3.058033733112123	200
3.75	2.313557959351344	999799	3.06753840983976	200
3.76	2.318783098706687	999799	3.0734556897582714	200
3.77	2.324090192238723	999799	3.077533449735217	200
3.78	2.329477728645643	999799	3.0817637624882517	200
3.79	2.334944230776158	999799	3.086143139651476	200
3.8	2.340488254733416	999799	3.090668194664411	200
3.81	2.392141752425865	999798	3.0953356391329017	200
3.82	2.399803588538099	999798	3.100142279346568	200
3.83	2.422308164102492	999796	3.1050850129448935	200
3.84	2.4634290973648034	999795	3.110160825724371	200
3.85	2.467608945507596	999795	3.1153667885796934	200
3.86	2.5343626610563534	999794	3.1207000545722736	200
3.87	2.5426900151265692	999794	3.1261578561199124	200
3.88	2.5684336360902957	999793	3.131737502301515	200
3.89	2.590645199645049	999789	3.137436376271528	200
3.9	2.617327344140538	999787	3.1432519327785635	200
3.91	2.656783907505019	999785	3.1491816957834535	200
3.92	2.6827595492224616	999781	3.1552232561718867	200
3.93	2.73040774638419	999778	3.161374269557234	200
3.94	2.7528848775512094	999774	3.1676324541694205	200
3.95	2.7880711200277055	999767	3.1739955888257527	200
3.96	2.824610309096779	999758	3.1804615109800607	200
3.97	2.866535374821483	999746	3.1870281148465116	200
3.98	2.9037860059232314	999736	3.1936933495947772	200
3.99	2.939846027379194	999730	3.200455217613311	200
4	2.9813869342585306	999709	3.2073117728377794	200
4.01	3.0217517364373503	999688	3.2142611191416863	200
4.02	3.064920951872209	999659	3.221301408786551	200
4.03	3.108058888427653	999626	3.2284308409289912	200
4.04	3.1535294449593056	999590	3.235647660182306	200
4.05	3.199646776595545	999552	3.2429501552301905	200
4.06	3.248997766819651	999507	3.2503366574903776	200
4.07	3.2961344277584113	999453	3.257805539826115	200
4.08	3.346256951425069	999385	3.2653552153034537	200
4.09	3.3983124037934935	999309	3.2729841359924574	200
4.1	3.4516155982398553	999227	3.2806907918105215	200
4.11	3.506751269142207	999118	3.288473709406043	200
4.12	3.5627284990501504	999000	3.296331451080871	200
4.13	3.6207687115213574	998846	3.304262613749859	200
4.14	3.680851368267036	998676	3.312265827936151	200
4.15	3.742347581390343	998465	3.3203397568006676	200
4.16	3.805901876540012	998250	3.32848309520454	200
4.17	3.871751681323856	998000	3.33669456880306	200
4.18	3.9392338870008916	997709	3.3449729331700673	200
4.19	4.008465802356662	997317	3.3533169729514904	200
4.2	4.080471519430337	996953	3.3617255010469025	200
4.21	4.154554894463146	996515	3.370197357818124	200
4.22	4.23080676177899	995982	3.3787314103236965	200
4.23	4.309678263332313	995379	3.3873265515783726	200
4.24	4.391173417663697	994722	3.395981699836604	200
4.25	4.475012528001239	993988	3.4046957978991412	200
4.26	4.561782369090462	993166	3.4134678124419295	200
4.27	4.651172449354028	992199	3.422296733366388	200
4.28	4.743489352266797	991121	3.4311815731703663	200
4.29	4.838723848068522	989887	3.4401213663390084	200
4.3	4.9372701652227455	988580	3.4491151687547266	200
4.31	5.038815284899154	987044	3.4581620571257106	200
4.32	5.143802557679861	985402	3.467261128432166	200
4.33	5.251434613141229	983439	3.476411499389831	200
4.34	5.363109108737057	981365	3.4856123059299358	200
4.35	5.478282287415164	979074	3.4948627026952015	200
4.36	5.597080264627947	976534	3.5041618625512334	200
4.37	5.719585080116766	973730	3.513508976112771	200
4.38	5.846402156206542	970736	3.522903251284294	200
4.39	5.976073711188139	967263	3.5323439128144813	200
4.4	6.110978247670488	963682	3.5418302018640335	200
4.41	6.249448299076848	959666	3.551361375586418	200
4.42	6.392189472244238	955328	3.560936706721093	200
4.43	6.540022698905352	950722	3.5705554831987443	200
4.44	6.6917304078682545	945656	3.580217007758217	200
4.45	6.848545798961069	940264	3.589920597574626	200
4.46	7.009311356709424	934355	3.599665583898403	200
4.47	7.174818654293106	928016	3.6094513117048073	200
4.48	7.34425521256555	921119	3.6192771393536085	200
4.49	7.5196532281275426	913897	3.629142438258603	200
4.5	7.69942656561815	906123	3.639046592566581	200
4.51	7.88376817590519	897801	3.6489889988455517	200
4.52	8.074266998862752	889100	3.658969065781804	200
4.53	8.26731769688656	879599	3.6689862138855927	200
4.54	8.466225743343493	869659	3.6790398752051026	200
4.55	8.669858909173954	859149	3.689129493048536	200
4.56	8.879331565987703	848168	3.699254521713921	200
4.57	9.09537873101751	836771	3.7094144262265045	200
4.58	9.315113165820053	824679	3.719608682083469	200
4.59	9.540155245725204	812055	3.7298367750056527	200
4.6	9.77267501655158	799074	3.7400982006962007	200
4.61	10.010529490048423	785544	3.750392464605804	200
4.62	10.249524977787866	771175	3.7607190817043734	200
4.63	10.495207580600391	756418	3.771077576258952	200
4.64	10.746318012887436	741189	3.781467481617647	200
4.65	11.00180731867792	725437	3.791888339999431	200
4.66	11.265774850793925	709444	3.8023397022895877	200
4.67	11.530201815333344	692730	3.812821127840671	200
4.68	11.801372341746202	675729	3.8233321842787706	200
4.69	12.076670353892254	658310	3.8338724473149637	200
4.7	12.356742779737452	640551	3.8444415005617567	200
4.71	12.640838958135793	622460	3.8550389353543846	200
4.72	12.930977867059172	604171	3.865664350576853	200
4.73	13.224122245728505	585586	3.876317352492478	200
4.74	13.533576944370068	567301	3.8869975545789504	200
4.75	13.83856936643408	548456	3.897704577367605	200
4.76	14.148778748938586	529532	3.9084380482869663	200
4.77	14.459829190334888	510419	3.9191976015102648	200
4.78	14.782012368625935	491519	3.9299828778068693	200
4.79	15.102988390273266	472461	3.940793524397649	200
4.8	15.43450006419058	453657	3.9516291948139326	200
4.81	15.775961452270002	435099	3.96248954876008	200
4.82	16.116613635425917	416515	3.973374251979594	200
4.83	16.456747323275	397996	3.984282976124578	200
4.84	16.814348127508545	380008	3.995215398628522	200
4.85	17.178698149141965	362291	4.006171202582243	200
4.86	17.53543113631132	344602	4.017150076612981	200
4.87	17.89983022724514	327312	4.028151714766474	200
4.88	18.264462656784257	310317	4.0391758163920155	200
4.89	18.648841383521447	293955	4.050222086030306	200
4.9	19.02391050061295	277789	4.061290233304126	200
4.91	19.40717814296854	262115	4.072379972811624	200
4.92	19.789237480649177	246845	4.083491024022364	200
4.93	20.160904461660838	231911	4.09462311117574	200
4.94	20.546112713139618	217617	4.105775963182006	200
4.95	20.948400066493797	203975	4.116949313525645	200
4.96	21.32848598537705	190625	4.128142900171061	200
4.97	21.738072124249722	178050	4.139356465470612	200
4.98	22.138014582457245	165911	4.150589756074777	200
4.99	22.518293385873815	154170	4.161842522844548	200
5	22.926021015451273	143162	4.173114520765838	200
5.01	23.365665525634334	132856	4.184405508866	200
5.02	23.802546095178858	123022	4.195715250132243	200
5.03	24.220400121525604	113583	4.20704351143209	200
5.04	24.637912346450065	104663	4.218390063435577	200
5.05	25.04324369633835	96217	4.229754680539385	200
5.06	25.476593394890035	88375	4.241137140792671	200
5.07	25.950984391229873	81129	4.2525372258247085	200
5.08	26.38824668075091	74214	4.263954720774124	200
5.09	26.784170626239586	67649	4.27538941421982	200
5.1	27.18245849063196	61561	4.2868410981135145	200
5.11	27.58955736614691	55930	4.298309567713761	200
5.12	28.033397312850994	50783	4.309794621521546	200
5.13	28.476931984212467	46019	4.321296061217357	200
5.14	28.945789964199044	41649	4.332813691599625	200
5.15	29.330028189560014	37512	4.344347320524631	200
5.16	29.76430626573557	33779	4.355896758847736	200
5.17	30.171567175044423	30333	4.367461820365966	200
5.18	30.62690288350468	27228	4.379042321761851	200
5.19	31.10532966625499	24406	4.390638082548537	200
5.2	31.60433397411045	21841	4.402248925016145	200
5.21	32.22905555174485	19576	4.413874674179313	200
5.22	32.651516474757386	17395	4.425515157725884	200
5.23	33.188212302669996	15477	4.43717020596676	200
5.24	33.49095859301011	13651	4.448839651786831	200
5.25	33.85648679385427	12043	4.460523330596995	200
5.26	34.341051612219246	10642	4.472221080287275	200
5.27	35.00183979073765	9431	4.483932741180869	200
5.28	35.539600942819774	8303	4.495658155989266	200
5.29	35.98978457593159	7275	4.507397169768347	200
5.3	36.46963363542099	6368	4.519149629875379	200
5.31	36.85675699165749	5547	4.530915385926974	200
5.32	37.28697457190005	4834	4.542694289757959	200
5.33	37.813624918256636	4208	4.554486195381113	200
5.34	38.16847564553112	3644	4.566290958947759	200
5.35	38.76889538834642	3165	4.578108438709208	200
5.36	38.7870593477205	2708	4.589938494979011	200
5.37	39.405482809966266	2347	4.601780990096038	200
5.38	40.273974866089134	2044	4.613635788388279	200
5.39	40.63848297765732	1750	4.625502756137488	200
5.4	41.11440790728518	1501	4.637381761544477	200
5.41	41.849267365981014	1294	4.649272674695229	200
