/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/bin/java -Dvisualvm.id=4070110714884315 -Xmx10G "-javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=52408:/Applications/IntelliJ IDEA.app/Contents/bin" -Dfile.encoding=UTF-8 -classpath /Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/lib/packager.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/jfxswt.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/cldrdata.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/nashorn.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/al/repos/github/angles/target/classes:/Users/al/.m2/repository/richard-connor/Metric-space-framework/1.0-SNAPSHOT/Metric-space-framework-1.0-SNAPSHOT.jar:/Users/al/.m2/repository/org/apache/commons/commons-math3/3.5/commons-math3-3.5.jar:/Users/al/.m2/repository/org/openjfx/javafx-controls/12.0.1/javafx-controls-12.0.1.jar:/Users/al/.m2/repository/org/openjfx/javafx-controls/12.0.1/javafx-controls-12.0.1-mac.jar:/Users/al/.m2/repository/org/openjfx/javafx-graphics/12.0.1/javafx-graphics-12.0.1.jar:/Users/al/.m2/repository/org/openjfx/javafx-graphics/12.0.1/javafx-graphics-12.0.1-mac.jar:/Users/al/.m2/repository/org/openjfx/javafx-base/12.0.1/javafx-base-12.0.1.jar:/Users/al/.m2/repository/org/openjfx/javafx-base/12.0.1/javafx-base-12.0.1-mac.jar:/Users/al/.m2/repository/junit/junit/4.12/junit-4.12.jar:/Users/al/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar uk.al_richard.experimental.angles.SweepyIDIMExplorer
objc[27356]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/bin/java (0x10e8c94c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_45.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x10e9434e0). One of the two will be used. Which one is undefined.
Checking Euc30 1000000 random points, query radius = 2.3 pivots = 500
diagonal_distance	lidim	count	piv idim	count
1.91	36.12756118110138	999500	35.09688116455522	500
1.92	35.984069003007264	999500	34.97396468540206	500
1.93	35.844095534735764	999500	34.85460562768831	500
1.94	35.70764653081584	999500	34.73880898857663	500
1.95	35.57472707668885	999500	34.626578864641154	500
1.96	35.44534153394248	999500	34.517918380690126	500
1.97	35.31949348294557	999500	34.41282961514888	500
1.98	35.19718566264619	999500	34.311313521950666	500
1.99	35.07841990766881	999500	34.2133698488995	500
2	34.963197082496166	999500	34.118997052479344	500
2.01	34.8515170128781	999500	34.02819220910592	500
2.02	34.74337841432644	999500	33.940950922831746	500
2.03	34.63877881772102	999500	33.85726722954272	500
2.04	34.53771449211887	999500	33.77713349770379	500
2.05	34.44018036471784	999500	33.70054032574135	500
2.06	34.34616993800118	999500	33.627476436180395	500
2.07	34.25567520423234	999500	33.557928566684446	500
2.08	34.16868655735144	999500	33.491881358187534	500
2.09	34.08519270231114	999500	33.429317240342186	500
2.1	34.0051805621763	999500	33.37021631455245	500
2.11	33.92863518296982	999500	33.31455623490959	500
2.12	33.85553963664487	999500	33.26231208739077	500
2.13	33.78587492230238	999500	33.21345626774317	500
2.14	33.719619866052554	999500	33.167958358523634	500
2.15	33.65675101975649	999500	33.12578500582943	500
2.16	33.597242559056994	999500	33.08689979631574	500
2.17	33.54106618112998	999500	33.05126313515895	500
2.18	33.48819100259387	999500	33.01883212569733	500
2.19	33.43858345811738	999500	32.989560451543014	500
2.2	33.392207200268935	999500	32.96339826203824	500
2.21	33.34902300125555	999500	32.940292061993325	500
2.22	33.308988657213554	999500	32.92018460672007	500
2.23	33.272058895765994	999500	32.90301480344486	500
2.24	33.23818528769061	999500	32.88871762025464	500
2.25	33.207316163513745	999500	32.877224003795085	500
2.26	33.1793965358779	999500	32.86846080700546	500
2.27	33.154368028767976	999500	32.86235072823043	500
2.28	33.13216881444823	999500	32.8588122631026	500
2.29	33.11273355927499	999500	32.85775967062708	500
2.3	33.095993379458704	999500	32.8591029549423	500
2.31	33.081875807813574	999500	32.862747864240575	500
2.32	33.070304772833055	999500	32.86859590835346	500
2.33	33.06120059108362	999500	32.876544396487574	500
2.34	33.054479974228954	999500	32.88648649658389	500
2.35	33.050056051851605	999500	32.89831131772508	500
2.36	33.047838411243006	999500	32.9119040169535	500
2.37	33.047733155345114	999500	32.92714593178235	500
2.38	33.04964297989982	999500	32.94391473956813	500
2.39	33.05346727096372	999500	32.96208464478858	500
2.4	33.05910222368632	999500	32.981526595103794	500
2.41	33.06644098335152	999500	33.00210852690342	500
2.42	33.0753738093056	999500	33.023695640826986	500
2.43	33.08578826263149	999500	33.04615070751226	500
2.44	33.09756941792994	999500	33.06933440356552	500
2.45	33.1106000995552	999500	33.09310567746317	500
2.46	33.124761142570144	999500	33.11732214478813	500
2.47	33.139931678173085	999500	33.1418405118819	500
2.48	33.15598944344838	999500	33.166517026647696	500
2.49	33.172811114873056	999500	33.1912079548921	500
2.5	33.19027266473627	999500	33.21577008022809	500
2.51	33.20824973949861	999500	33.240061225200805	500
2.52	33.22661805864222	999500	33.26394079093708	500
2.53	33.24525383250402	999500	33.2872703122654	500
2.54	33.26403419711976	999500	33.30991402492173	500
2.55	33.28283766388334	999500	33.331739441137316	500
2.56	33.30154458162572	999500	33.35261792962107	500
2.57	33.32003760827372	999500	33.37242529569809	500
2.58	33.3382021892859	999500	33.3910423571574	500
2.59	33.355927039499065	999500	33.40835551119967	500
2.6	33.37310462511875	999500	33.42425728776712	500
2.61	33.38963164223273	999500	33.43864688448992	500
2.62	33.405409488262364	999500	33.45143067848968	500
2.63	33.42034472242629	999500	33.46252271036342	500
2.64	33.43434951164394	999500	33.471845135801914	500
2.65	33.447342057801016	999500	33.47932864051728	500
2.66	33.45924700292109	999500	33.484912814414805	500
2.67	33.46999580835441	999500	33.48854648128803	500
2.68	33.47952710465821	999500	33.490187980703354	500
2.69	33.48778700882133	999500	33.489805399195085	500
2.7	33.49472940585621	999500	33.48737674837824	500
2.71	33.50031619194192	999500	33.48289008812714	500
2.72	33.50451747687095	999500	33.47634359353087	500
2.73	33.50731174368368	999500	33.46774556491951	500
2.74	33.50868596393328	999500	33.45711438086201	500
2.75	33.508635667462805	999500	33.44447839462893	500
2.76	33.50716496592031	999500	33.42987577520997	500
2.77	33.504286529861446	999500	33.41335429454977	500
2.78	33.50002151957355	999500	33.39497106321069	500
2.79	33.494399470448414	999500	33.37479221718034	500
2.8	33.487458133924925	999500	33.352892559008545	500
2.81	33.47924327567923	999500	33.329355156868864	500
2.82	33.46980843306735	999500	33.30427090550013	500
2.83	33.45921463414419	999500	33.277738053273595	500
2.84	33.447530081014506	999500	33.24986169986576	500
2.85	33.434829800586044	999500	33.22075326917788	500
2.86	33.4211952658762	999500	33.19052996224394	500
2.87	33.40671399149801	999500	33.15931419489839	500
2.88	33.39147910688677	999500	33.12723302494955	500
2.89	33.37558891098283	999500	33.094417573507265	500
2.9	33.35914641225249	999500	33.0610024449782	500
2.91	33.34225885779483	999500	33.02712515004139	500
2.92	33.325037255267056	999500	32.99292553567969	500
2.93	33.30759589141493	999500	32.95854522606908	500
2.94	33.290051850617814	999500	32.924127077820884	500
2.95	33.2725245369181	999500	32.8898146527369	500
2.96	33.25513520272309	999500	32.855751710898524	500
2.97	33.238006487116444	999500	32.822081726540084	500
2.98	33.22126196648635	999500	32.7889474288039	500
2.99	33.20502572002316	999500	32.75649036910341	500
3	33.18942191213378	999500	32.7248505164687	500
3.01	33.17457439380291	999500	32.694165881900155	500
3.02	33.160606324449	999500	32.6645721724279	500
3.03	33.14763981563707	999500	32.63620247526008	500
3.04	33.13579559770645	999500	32.60918697211135	500
3.05	33.125192710093096	999500	32.58365268353752	500
3.06	33.1159482159171	999500	32.5597232428575	500
3.07	33.108176941061615	999500	32.53751869902397	500
3.08	33.101991237879126	999500	32.51715534761934	500
3.09	33.097500773317925	999500	32.4987455889807	500
3.1	33.09481234118726	999500	32.4823978123251	500
3.11	33.09402969799298	999500	32.46821630462647	500
3.12	33.09525342179484	999500	32.456301182909876	500
3.13	33.09858079314802	999500	32.44674834855582	500
3.14	33.10410569738992	999500	32.43964946216242	500
3.15	33.111918547135495	999500	32.43509193748756	500
3.16	33.12210622409738	999500	32.433158952973045	500
3.17	33.134752038898476	999500	32.433929479370796	500
3.18	33.149935707930034	999500	32.43747832199716	500
3.19	33.167733345921	999500	32.44387617617865	500
3.2	33.18821747311871	999500	32.45318969449371	500
3.21	33.21145703582994	999500	32.465481564456866	500
3.22	33.237517439192224	999500	32.48081059535741	500
3.23	33.26646059096473	999500	32.4992318130203	500
3.24	33.29834495529104	999500	32.520796561321866	500
3.25	33.333225615216406	999500	32.54555260936896	500
3.26	33.371154343048374	999500	32.573544263311256	500
3.27	33.41217967746775	999500	32.60481248183383	500
3.28	33.4563470064534	999500	32.639394994449994	500
3.29	33.50369865516961	999500	32.67732642177792	500
3.3	33.55427397788029	999500	32.71863839706303	500
3.31	33.6081094531975	999500	32.76335968826743	500
3.32	33.665238781888064	999500	32.81151632011863	500
3.33	33.725692986548125	999500	32.8631316955698	500
3.34	33.78950051257193	999500	32.91822671618331	500
3.35	33.85668732978072	999500	32.976819901006245	500
3.36	33.92727703425231	999500	33.0389275035597	500
3.37	34.0012909498892	999500	33.1045636266127	500
3.38	34.07874822927868	999500	33.1737403344604	500
3.39	34.159665953455104	999500	33.246467762464526	500
3.4	34.24405923032133	999500	33.32275422365915	500
3.41	34.331941291339696	999500	33.40260631225897	500
3.42	34.423323586330596	999500	33.48602900393788	500
3.43	34.518215876122866	999500	33.57302575278236	500
3.44	34.61662632286671	999500	33.6635985848456	500
3.45	34.718561577904225	999500	33.75774818825579	500
3.46	34.824026867034604	999500	33.855473999855306	500
3.47	34.93302607308631	999500	33.95677428836345	500
3.48	35.045561815771734	999500	34.06164623407776	500
3.49	35.161635528670686	999500	34.17008600513972	500
3.5	35.281247533461965	999500	34.28208883040702	500
3.51	35.404397111209214	999500	34.39764906898514	500
3.52	35.531082570881956	999500	34.51676027648092	500
3.53	35.66130131494813	999500	34.6394152680497	500
3.54	35.79504990223195	999500	34.765606178313284	500
3.55	35.932324107955345	999500	34.89532451823309	500
3.56	36.07311898106624	999500	35.02856122902817	500
3.57	36.2174288988653	999500	35.165306733229045	500
3.58	36.36524761901873	999500	35.30555098296136	500
3.59	36.51656832903684	999500	35.449283505559976	500
3.6	36.671383693259784	999500	35.59649344660594	500
3.61	36.82968589738856	999500	35.74716961048981	500
3.62	36.99146669075125	999500	35.90130049859659	500
3.63	37.156717426216694	999500	36.05887434521034	500
3.64	37.3254290980302	999500	36.219879151237606	500
3.65	37.49759237744333	999500	36.384302715841436	500
3.66	37.67319764638521	999500	36.55213266608382	500
3.67	37.85223502919034	999500	36.72335648466473	500
3.68	38.03469442241419	999500	36.89796153584998	500
3.69	38.22056552290941	999500	37.07593508967443	500
3.7	38.40983785416722	999500	37.25726434450562	500
3.71	38.60250079104717	999500	37.44193644804963	500
3.72	38.79854358292214	999500	37.62993851687977	500
3.73	38.99888611702774	999499	37.82125765456493	500
3.74	39.201657672364476	999499	38.01588096847024	500
3.75	39.40777635885687	999499	38.213795585304275	500
3.76	39.61723112643563	999499	38.41498866547885	500
3.77	39.83001089447022	999499	38.619447416348436	500
3.78	40.04610456698208	999499	38.82715910439251	500
3.79	40.265501046853224	999499	39.03811106640014	500
3.8	40.48818924893801	999499	39.25229071971694	500
3.81	40.7149785215444	999498	39.46968557160588	500
3.82	40.944221578351055	999498	39.69028322777855	500
3.83	41.17829117724601	999496	39.91407140014419	500
3.84	41.414825860243376	999495	40.14103791382496	500
3.85	41.65382582896975	999495	40.37117071348396	500
3.86	41.89681096849685	999494	40.604457869007504	500
3.87	42.14225882071873	999494	40.84088758058419	500
3.88	42.39162729233039	999493	41.080448183217435	500
3.89	42.64628808072465	999489	41.323128150711625	500
3.9	42.90272986010294	999487	41.56891609916303	500
3.91	43.16233370862106	999485	41.817800789991466	500
3.92	43.42640330813923	999481	42.069771132542954	500
3.93	43.69295057865206	999478	42.32481618629119	500
3.94	43.963236730821095	999474	42.58292516266963	500
3.95	44.23851191901919	999467	42.844087426556186	500
3.96	44.5180695123917	999458	43.10829249743807	500
3.97	44.80247934152638	999446	43.37553005028002	500
3.98	45.08869651831686	999436	43.645789916116115	500
3.99	45.37560694450962	999430	43.919062082388315	500
4	45.674030414794075	999409	44.19533669304946	500
4.01	45.97531074797465	999388	44.474604048449834	500
4.02	46.283841755024135	999359	44.756854605024735	500
4.03	46.5972455411444	999326	45.04207897479891	500
4.04	46.91497378745762	999290	45.33026792472223	500
4.05	47.23641232450161	999252	45.62141237585319	500
4.06	47.564016642824804	999207	45.915503402400915	500
4.07	47.89858463253504	999153	46.212532230639425	500
4.08	48.24230883800124	999085	46.512490237706814	500
4.09	48.59212013314529	999009	46.81536895029863	500
4.1	48.94693288602819	998927	47.12116004326545	500
4.11	49.315843171125	998818	47.42985533812766	500
4.12	49.69068427116558	998700	47.741446801510534	500
4.13	50.08239947179452	998546	48.055926543514026	500
4.14	50.48233637067976	998376	48.37328681602106	500
4.15	50.899956295644245	998165	48.69352001095244	500
4.16	51.320532985118255	997950	49.01661865847656	500
4.17	51.7553688244627	997700	49.3425754251773	500
4.18	52.20604082974711	997409	49.671383112189595	500
4.19	52.693170967250495	997017	50.00303465330421	500
4.2	53.17098973233773	996653	50.33752311305032	500
4.21	53.67364638533377	996215	50.6748416847578	500
4.22	54.20732986081798	995682	51.01498368860427	500
4.23	54.76257550567842	995079	51.35794256965231	500
4.24	55.33358492374925	994422	51.703711895878335	500
4.25	55.92639833554259	993688	52.052285356197316	500
4.26	56.543534137807534	992866	52.403656758487614	500
4.27	57.19966343232928	991899	52.757820027617335	500
4.28	57.883872790448684	990822	53.1147692034737	500
4.29	58.606982225683794	989589	53.47449843900272	500
4.3	59.34604567001045	988282	53.83700199825412	500
4.31	60.13942810471157	986747	54.202274254440816	500
4.32	60.95515513576971	985105	54.57030968800895	500
4.33	61.84395267034254	983143	54.941102884723655	500
4.34	62.754339518369314	981069	55.31464853377092	500
4.35	63.709571407856124	978778	55.690941425876005	500
4.36	64.71503351195226	976239	56.0699764514426	500
4.37	65.77291235748177	973435	56.45174859870848	500
4.38	66.86520534514005	970441	56.83625295192484	500
4.39	68.05177664352254	966970	57.22348468955604	500
4.4	69.25424916767972	963390	57.6134390825012	500
4.41	70.5369934958453	959377	58.00611149233976	500
4.42	71.87747709829605	955039	58.40149736959976	500
4.43	73.26348256978588	950433	58.79959225205049	500
4.44	74.73030281142313	945368	59.200391763019596	500
4.45	76.25164822852864	939980	59.603891609735946	500
4.46	77.86321284757983	934073	60.01008758169503	500
4.47	79.54724641045061	927738	60.418975549052554	500
4.48	81.32792620125706	920844	60.83055146104089	500
4.49	83.16334627340757	913623	61.24481134441483	500
4.5	85.09247935721629	905854	61.66175130191829	500
4.51	87.11637517939289	897540	62.081367510779444	500
4.52	89.20562452231268	888844	62.5036562212324	500
4.53	91.43433229404586	879346	62.92861375506177	500
4.54	93.74457890001977	869410	63.35623650417495	500
4.55	96.16108421567691	858902	63.786520929198495	500
4.56	98.66771008236599	847925	64.21946355810175	500
4.57	101.2564048226901	836533	64.65506098484153	500
4.58	103.97626424442113	824443	65.09330986803704	500
4.59	106.80620609266174	811823	65.53420692966515	500
4.6	109.71820844208571	798843	65.97774895378285	500
4.61	112.74331535202634	785318	66.42393278527219	500
4.62	115.9433548731209	770952	66.87275532860963	500
4.63	119.24924198843946	756200	67.32421354666059	500
4.64	122.68020937102246	740979	67.77830445949486	500
4.65	126.24968432158799	725230	68.23502514322763	500
4.66	129.91408896118523	709243	68.69437272888123	500
4.67	133.76849311155362	692534	69.15634440127037	500
4.68	137.74526492521417	675535	69.62093739791054	500
4.69	141.87538579876914	658122	70.08814900794563	500
4.7	146.15393422421238	640370	70.5579765710997	500
4.71	150.59791102016996	622283	71.0304174766492	500
4.72	155.18778945325457	604003	71.50546916241461	500
4.73	159.95984652760703	585423	71.98312911377487	500
4.74	164.78825827779988	567141	72.46339486269984	500
4.75	169.85544010156173	548296	72.9462639868048	500
4.76	175.08999755646798	529377	73.43173410842199	500
4.77	180.5359384358005	510268	73.91980289369424	500
4.78	186.10463939505374	491371	74.41046805168418	500
4.79	191.90925688206494	472315	74.90372733350321	500
4.8	197.8527976205277	453518	75.3995785314616	500
4.81	203.94243416365228	434970	75.89801947823119	500
4.82	210.25089329823763	416389	76.39904804602821	500
4.83	216.78684041042348	397877	76.90266214581486	500
4.84	223.42363333586	379892	77.40885972651385	500
4.85	230.22127554799593	362181	77.91763877424319	500
4.86	237.28642186633732	344498	78.4289973115646	500
4.87	244.51768462436237	327215	78.94293339674854	500
4.88	251.9872989978495	310224	79.45944512305573	500
4.89	259.5419857509485	293865	79.9785306180325	500
4.9	267.3696121220545	277703	80.50018804282126	500
4.91	275.360714433625	262036	81.02441559148602	500
4.92	283.57426743244855	246771	81.55121149035384	500
4.93	292.1076142625828	231841	82.0805739973653	500
4.94	300.7943238226087	217555	82.61250140144564	500
4.95	309.61484348139754	203919	83.14699202188297	500
4.96	318.81036601646514	190573	83.68404420772413	500
4.97	328.0833059453202	178000	84.22365633717953	500
4.98	337.6605988172846	165866	84.765826817046	500
4.99	347.6150281416645	154128	85.31055408213663	500
5	357.72760934391533	143124	85.85783659472426	500
5.01	367.89541880260043	132820	86.40767284399976	500
5.02	378.2582483250543	122990	86.9600613455377	500
5.03	388.8297408970567	113553	87.51500064077526	500
5.04	399.6400198802739	104636	88.07248929650349	500
5.05	410.84857169678395	96192	88.6325259043668	500
5.06	422.2341641091683	88351	89.19510908037533	500
5.07	433.51247317357144	81105	89.76023746442574	500
5.08	445.09175633014553	74192	90.3279097198342	500
5.09	457.0593911627239	67629	90.8981245328776	500
5.1	469.4523707828965	61542	91.47088061234598	500
5.11	482.1029534821641	55912	92.0461766891022	500
5.12	494.9011836538481	50766	92.62401151565487	500
5.13	508.0707747730267	46004	93.20438386573521	500
5.14	521.2750322567862	41635	93.78729253388728	500
5.15	535.1743019121615	37498	94.37273633506484	500
5.16	549.2891844854266	33765	94.96071410423751	500
5.17	564.0018643357846	30321	95.55122469600255	500
5.18	578.9520655006934	27219	96.14426698421073	500
5.19	594.2356323837745	24399	96.73983986159338	500
5.2	609.5381610561361	21837	97.33794223940072	500
5.21	624.2681376335356	19572	97.93857304705062	500
5.22	639.6604117754549	17392	98.54173123177672	500
5.23	654.7245344994689	15474	99.14741575829272	500
5.24	671.113876021492	13648	99.75562560845775	500
5.25	688.2787763477179	12041	100.3663597809506	500
5.26	705.9393229455524	10640	100.97961729095303	500
5.27	723.397245488101	9429	101.59539716983545	500
5.28	740.1649456258086	8302	102.21369846485183	500
5.29	757.1510971205006	7274	102.83452023884232	500
5.3	775.0164931389305	6367	103.4578615699366	500
5.31	793.1753657972738	5546	104.0837215512708	500
5.32	812.7379428812397	4833	104.71209929070389	500
5.33	831.5651965476202	4207	105.34299391054307	500
5.34	852.7129057114099	3644	105.97640454727603	500
5.35	873.2790562326812	3165	106.6123303513053	500
5.36	897.670906016167	2708	107.25077048669007	500
5.37	923.1038654046689	2347	107.89172413089392	500
5.38	948.2000231518372	2044	108.5351904745354	500
5.39	975.4676434161744	1750	109.18116872114793	500
5.4	1005.4792655227295	1501	109.82965808693865	500
5.41	1037.2158074085175	1294	110.48065780055835	500
5.42	1065.215166551493	1119	111.134167102872	500
5.43	1093.8673672219413	945	111.79018524673545	500
5.44	1124.8031840615138	805	112.44871149677618	500
5.45	1156.5975161631493	681	113.10974512917926	500
5.46	1183.2832274034795	580	113.77328543147748	500
5.47	1216.5226098396524	484	114.43933170234503	500

